file,voice_ratio
ch1_5694-64025-0023.gzip,0.6372180581092834
ch1_3853-163249-0001.gzip,0.8428835272789001
ch1_6295-244435-0016.gzip,0.8442280888557434
ch1_3752-4943-0022.gzip,0.6975308656692505
ch1_3170-137482-0006.gzip,0.5381165742874146
ch1_2803-154320-0001.gzip,0.5154321193695068
ch1_1988-24833-0021.gzip,0.42696627974510193
ch1_6241-66616-0002.gzip,0.580152690410614
ch1_2086-149220-0008.gzip,0.4450450539588928
ch1_6295-64301-0024.gzip,0.6064356565475464
ch1_3170-137482-0004.gzip,0.550000011920929
ch1_6313-76958-0018.gzip,0.44186046719551086
ch1_5694-64025-0005.gzip,0.7235293984413147
ch1_3752-4943-0028.gzip,0.7393162250518799
ch1_8297-275155-0029.gzip,0.6676875948905945
ch1_2078-142845-0031.gzip,0.7151051759719849
ch1_7850-281318-0020.gzip,0.4888888895511627
ch1_3536-23268-0025.gzip,0.6389776468276978
ch1_1988-147956-0023.gzip,0.5775193572044373
ch1_1988-24833-0007.gzip,0.4012157917022705
ch1_5536-43363-0017.gzip,0.7108014225959778
ch1_6295-64301-0000.gzip,0.6273798942565918
ch1_2035-147961-0001.gzip,0.48363634943962097
ch1_1673-143397-0015.gzip,0.6616161465644836
ch1_6345-93302-0022.gzip,0.5874999761581421
ch1_7850-281318-0015.gzip,0.4748603403568268
ch1_2035-147961-0020.gzip,0.6327433586120605
ch1_8842-302203-0003.gzip,0.5925925970077515
ch1_2277-149896-0018.gzip,0.5880281925201416
ch1_777-126732-0060.gzip,0.3346855938434601
ch1_777-126732-0041.gzip,0.23650793731212616
ch1_2412-153954-0000.gzip,0.5638126134872437
ch1_6295-244435-0036.gzip,0.8644444346427917
ch1_6313-66129-0034.gzip,0.43661972880363464
ch1_3170-137482-0028.gzip,0.6255143880844116
ch1_3170-137482-0007.gzip,0.6789237856864929
ch1_174-50561-0015.gzip,0.10983762890100479
ch1_3752-4944-0029.gzip,0.5611510872840881
ch1_3752-4944-0069.gzip,0.7006269693374634
ch1_6345-93306-0015.gzip,0.6223506927490234
ch1_5338-24640-0005.gzip,0.5747368335723877
ch1_2277-149897-0021.gzip,0.6335616707801819
ch1_652-130726-0027.gzip,0.7431192398071289
ch1_422-122949-0006.gzip,0.7088465690612793
ch1_84-121550-0016.gzip,0.6744186282157898
ch1_1988-147956-0012.gzip,0.5649122595787048
ch1_5694-64025-0003.gzip,0.6026058793067932
ch1_3170-137482-0022.gzip,0.5833333134651184
ch1_1462-170142-0023.gzip,0.5885714292526245
ch1_251-137823-0022.gzip,0.7589285969734192
ch1_3752-4944-0000.gzip,0.6442307829856873
ch1_3000-15664-0011.gzip,0.674626886844635
ch1_3536-23268-0015.gzip,0.6991869807243347
ch1_2078-142845-0049.gzip,0.5307262539863586
ch1_1919-142785-0063.gzip,0.36781609058380127
ch1_6313-76958-0011.gzip,0.41434264183044434
ch1_8297-275155-0006.gzip,0.5208333134651184
ch1_3576-138058-0000.gzip,0.7882219552993774
ch1_1988-147956-0019.gzip,0.6266318559646606
ch1_5895-34629-0001.gzip,0.41206029057502747
ch1_6345-93302-0004.gzip,0.6036363840103149
ch1_2035-147960-0005.gzip,0.5717761516571045
ch1_1272-141231-0030.gzip,0.6966292262077332
ch1_1919-142785-0029.gzip,0.6036585569381714
ch1_1919-142785-0022.gzip,0.5791962146759033
ch1_1993-147964-0007.gzip,0.6759907007217407
ch1_1988-147956-0029.gzip,0.6572238206863403
ch1_251-137823-0010.gzip,0.7384305596351624
ch1_84-121550-0001.gzip,0.7971887588500977
ch1_3752-4943-0014.gzip,0.7688171863555908
ch1_3853-163249-0013.gzip,0.8219895362854004
ch1_6319-57405-0007.gzip,0.4337899684906006
ch1_1462-170138-0011.gzip,0.6914445757865906
ch1_1462-170142-0006.gzip,0.6718346476554871
ch1_1988-24833-0019.gzip,0.5088757276535034
ch1_6241-61943-0012.gzip,0.6092896461486816
ch1_1673-143397-0006.gzip,0.690431535243988
ch1_6241-61943-0020.gzip,0.7080292105674744
ch1_8297-275156-0006.gzip,0.6690647602081299
ch1_2902-9008-0015.gzip,0.3964497148990631
ch1_174-84280-0013.gzip,0.5365622043609619
ch1_3752-4943-0004.gzip,0.6342856884002686
ch1_1462-170145-0021.gzip,0.5094339847564697
ch1_7976-105575-0011.gzip,0.5461346507072449
ch1_5694-64029-0022.gzip,0.6405228972434998
ch1_1462-170145-0020.gzip,0.5298507213592529
ch1_2902-9006-0014.gzip,0.40470588207244873
ch1_5895-34629-0011.gzip,0.487297922372818
ch1_8297-275154-0020.gzip,0.4050179123878479
ch1_422-122949-0020.gzip,0.7115516066551208
ch1_2277-149897-0011.gzip,0.48543688654899597
ch1_6295-64301-0018.gzip,0.5893719792366028
ch1_6241-61946-0021.gzip,0.6618704795837402
ch1_5694-64025-0016.gzip,0.7967115044593811
ch1_3752-4943-0000.gzip,0.6588021516799927
ch1_1919-142785-0048.gzip,0.35087719559669495
ch1_2428-83699-0022.gzip,0.5203251838684082
ch1_6319-57405-0006.gzip,0.6234233975410461
ch1_6295-64301-0028.gzip,0.6481202840805054
ch1_8842-302201-0010.gzip,0.38311687111854553
ch1_3752-4944-0060.gzip,0.5378485918045044
ch1_174-50561-0010.gzip,0.23630504310131073
ch1_6313-76958-0027.gzip,0.4611872136592865
ch1_8842-302201-0013.gzip,0.5188405513763428
ch1_652-129742-0010.gzip,0.7216981053352356
ch1_5895-34629-0012.gzip,0.5132743120193481
ch1_5895-34622-0015.gzip,0.3526315689086914
ch1_777-126732-0026.gzip,0.24390244483947754
ch1_84-121550-0031.gzip,0.6111111044883728
ch1_2803-154328-0000.gzip,0.5111111402511597
ch1_2078-142845-0000.gzip,0.46715328097343445
ch1_1988-147956-0016.gzip,0.6666666865348816
ch1_1272-128104-0001.gzip,0.7433333396911621
ch1_8297-275155-0005.gzip,0.6870078444480896
ch1_84-121550-0027.gzip,0.5783132314682007
ch1_5895-34615-0014.gzip,0.36335402727127075
ch1_6319-64726-0006.gzip,0.5854700803756714
ch1_6345-64257-0009.gzip,0.6718346476554871
ch1_3752-4944-0046.gzip,0.681034505367279
ch1_5694-64025-0002.gzip,0.6345029473304749
ch1_7976-110523-0001.gzip,0.6326530575752258
ch1_1462-170142-0037.gzip,0.5962963104248047
ch1_6295-64301-0016.gzip,0.5607476830482483
ch1_3853-163249-0014.gzip,0.8418740630149841
ch1_1993-147964-0001.gzip,0.6858108043670654
ch1_6313-66125-0006.gzip,0.5080214142799377
ch1_6295-244435-0038.gzip,0.7787306904792786
ch1_1919-142785-0056.gzip,0.4580152630805969
ch1_2803-154328-0003.gzip,0.4480600655078888
ch1_2902-9006-0011.gzip,0.385185182094574
ch1_3752-4943-0017.gzip,0.6197183132171631
ch1_2803-161169-0002.gzip,0.3758170008659363
ch1_5536-43363-0019.gzip,0.7682119011878967
ch1_1988-148538-0013.gzip,0.4323076903820038
ch1_652-130737-0007.gzip,0.5691699385643005
ch1_2035-147961-0019.gzip,0.46644294261932373
ch1_2277-149897-0013.gzip,0.585454523563385
ch1_422-122949-0032.gzip,0.6510791182518005
ch1_652-129742-0004.gzip,0.792792797088623
ch1_1919-142785-0036.gzip,0.7462514638900757
ch1_1919-142785-0004.gzip,0.7078431248664856
ch1_3752-4944-0023.gzip,0.6602563858032227
ch1_3853-163249-0015.gzip,0.7622377872467041
ch1_1919-142785-0006.gzip,0.4137931168079376
ch1_1988-147956-0008.gzip,0.5922746658325195
ch1_2412-153947-0002.gzip,0.43689319491386414
ch1_1272-141231-0028.gzip,0.6345608830451965
ch1_84-121550-0029.gzip,0.7156488299369812
ch1_2277-149896-0021.gzip,0.4952380955219269
ch1_6241-66616-0021.gzip,0.760617733001709
ch1_2803-161169-0014.gzip,0.4204947054386139
ch1_5338-284437-0033.gzip,0.44186046719551086
ch1_1988-148538-0015.gzip,0.37765467166900635
ch1_2078-142845-0047.gzip,0.6857541799545288
ch1_3536-8226-0031.gzip,0.4137931168079376
ch1_7850-73752-0012.gzip,0.5677655935287476
ch1_8297-275156-0009.gzip,0.6000000238418579
ch1_2277-149897-0010.gzip,0.5707964897155762
ch1_777-126732-0045.gzip,0.2967914342880249
ch1_2078-142845-0045.gzip,0.6359550356864929
ch1_84-121550-0017.gzip,0.7388888597488403
ch1_2086-149220-0046.gzip,0.5164319276809692
ch1_6345-64257-0018.gzip,0.7190635204315186
ch1_1272-128104-0008.gzip,0.5673981308937073
ch1_422-122949-0019.gzip,0.6825795769691467
ch1_7850-73752-0015.gzip,0.6367431879043579
ch1_6313-76958-0028.gzip,0.49789029359817505
ch1_174-84280-0012.gzip,0.6015538573265076
ch1_3170-137482-0012.gzip,0.5483871102333069
ch1_5895-34629-0004.gzip,0.4285714328289032
ch1_3536-8226-0026.gzip,0.3003300428390503
ch1_8842-302203-0000.gzip,0.6025640964508057
ch1_251-136532-0020.gzip,0.6486486196517944
ch1_5338-24615-0003.gzip,0.6293222904205322
ch1_6345-64257-0003.gzip,0.6605839133262634
ch1_3752-4944-0022.gzip,0.6591796875
ch1_174-168635-0016.gzip,0.5170068144798279
ch1_6241-61946-0006.gzip,0.7575757503509521
ch1_2277-149896-0030.gzip,0.6081424951553345
ch1_3170-137482-0040.gzip,0.6557971239089966
ch1_6345-93302-0029.gzip,0.6365853548049927
ch1_2035-147961-0009.gzip,0.4078212380409241
ch1_1673-143397-0002.gzip,0.7125307321548462
ch1_1272-141231-0015.gzip,0.6581920981407166
ch1_8297-275155-0031.gzip,0.5993377566337585
ch1_7976-110523-0009.gzip,0.5928571224212646
ch1_251-137823-0005.gzip,0.6058823466300964
ch1_3853-163249-0047.gzip,0.8496644496917725
ch1_2277-149897-0016.gzip,0.5073529481887817
ch1_2412-153947-0007.gzip,0.4000000059604645
ch1_174-168635-0009.gzip,0.27450981736183167
ch1_3752-4944-0068.gzip,0.6561822295188904
ch1_3000-15664-0002.gzip,0.5848214030265808
ch1_8842-302196-0005.gzip,0.7747440338134766
ch1_5895-34615-0015.gzip,0.45787546038627625
ch1_5895-34629-0027.gzip,0.43566590547561646
ch1_251-118436-0007.gzip,0.7558823823928833
ch1_7976-110124-0022.gzip,0.5936254858970642
ch1_6295-64301-0011.gzip,0.63116055727005
ch1_1272-135031-0008.gzip,0.6157205104827881
ch1_2035-152373-0002.gzip,0.48713549971580505
ch1_2035-147960-0004.gzip,0.5346153974533081
ch1_6313-76958-0000.gzip,0.33888888359069824
ch1_5895-34615-0018.gzip,0.4225352108478546
ch1_1673-143396-0002.gzip,0.7102040648460388
ch1_5536-43363-0002.gzip,0.7009132504463196
ch1_2428-83699-0029.gzip,0.5267175436019897
ch1_5536-43359-0006.gzip,0.7084870934486389
ch1_1673-143397-0003.gzip,0.6547278165817261
ch1_2428-83705-0035.gzip,0.5245901346206665
ch1_1462-170138-0013.gzip,0.5593607425689697
ch1_3000-15664-0000.gzip,0.6358974575996399
ch1_6313-66129-0003.gzip,0.5470588207244873
ch1_6345-93306-0018.gzip,0.5927272439002991
ch1_5694-64029-0011.gzip,0.6818181872367859
ch1_2277-149897-0014.gzip,0.6388888955116272
ch1_6345-64257-0016.gzip,0.6869806051254272
ch1_5895-34629-0017.gzip,0.38225257396698
ch1_6241-66616-0000.gzip,0.6511226296424866
ch1_1462-170145-0011.gzip,0.6168830990791321
ch1_5536-43358-0013.gzip,0.6302003264427185
ch1_3752-4944-0039.gzip,0.6507042050361633
ch1_251-118436-0001.gzip,0.5775862336158752
ch1_2803-154320-0012.gzip,0.5269168019294739
ch1_2086-149220-0012.gzip,0.5763073563575745
ch1_2035-152373-0012.gzip,0.577464759349823
ch1_6345-93306-0004.gzip,0.5
ch1_84-121550-0011.gzip,0.6541095972061157
ch1_5895-34615-0019.gzip,0.5070093274116516
ch1_1462-170142-0012.gzip,0.6586538553237915
ch1_251-136532-0005.gzip,0.6740947365760803
ch1_2277-149896-0014.gzip,0.6574802994728088
ch1_6313-66129-0019.gzip,0.3921568691730499
ch1_1988-147956-0025.gzip,0.4333333373069763
ch1_2277-149897-0032.gzip,0.6335175037384033
ch1_6241-61946-0013.gzip,0.6322795152664185
ch1_7976-110124-0002.gzip,0.6387755274772644
ch1_174-84280-0010.gzip,0.5661764740943909
ch1_2035-147960-0016.gzip,0.7409836053848267
ch1_3752-4944-0035.gzip,0.5853658318519592
ch1_2035-147961-0032.gzip,0.5346420407295227
ch1_1673-143396-0006.gzip,0.6911469101905823
ch1_174-50561-0006.gzip,0.14153845608234406
ch1_652-130737-0010.gzip,0.6759259104728699
ch1_8297-275154-0023.gzip,0.5185185074806213
ch1_8842-302203-0007.gzip,0.5324675440788269
ch1_3170-137482-0016.gzip,0.612456738948822
ch1_1272-141231-0016.gzip,0.4000000059604645
ch1_5895-34622-0007.gzip,0.5757575631141663
ch1_174-168635-0015.gzip,0.4559386968612671
ch1_3000-15664-0001.gzip,0.6178050637245178
ch1_6319-275224-0013.gzip,0.6513158082962036
ch1_5895-34615-0006.gzip,0.42038217186927795
ch1_2428-83699-0023.gzip,0.43209877610206604
ch1_1919-142785-0005.gzip,0.6375212073326111
ch1_2078-142845-0025.gzip,0.6734581589698792
ch1_1988-24833-0023.gzip,0.32342007756233215
ch1_5536-43363-0014.gzip,0.7672778367996216
ch1_3000-15664-0044.gzip,0.636781632900238
ch1_2277-149896-0003.gzip,0.598870038986206
ch1_5895-34629-0006.gzip,0.4375
ch1_2035-147961-0038.gzip,0.5782312750816345
ch1_2412-153954-0005.gzip,0.4027397334575653
ch1_1462-170138-0017.gzip,0.6623711585998535
ch1_2277-149896-0023.gzip,0.6625514626502991
ch1_251-136532-0023.gzip,0.7576335668563843
ch1_2428-83699-0030.gzip,0.5398229956626892
ch1_5338-284437-0032.gzip,0.723661482334137
ch1_1919-142785-0038.gzip,0.6720867156982422
ch1_6295-64301-0005.gzip,0.7431421279907227
ch1_3170-137482-0005.gzip,0.5974264740943909
ch1_2902-9008-0010.gzip,0.1816367208957672
ch1_5338-24615-0007.gzip,0.6025437116622925
ch1_1988-147956-0002.gzip,0.6569343209266663
ch1_1919-142785-0024.gzip,0.3820224702358246
ch1_1988-148538-0007.gzip,0.35775861144065857
ch1_6241-61943-0008.gzip,0.5830039381980896
ch1_251-136532-0021.gzip,0.6552567481994629
ch1_6319-64726-0014.gzip,0.353658527135849
ch1_8842-302196-0012.gzip,0.7777777910232544
ch1_1462-170142-0005.gzip,0.6228323578834534
ch1_251-137823-0004.gzip,0.7113702893257141
ch1_3000-15664-0012.gzip,0.6715231537818909
ch1_6241-61943-0010.gzip,0.583038866519928
ch1_652-130737-0002.gzip,0.7547568678855896
ch1_6313-66125-0015.gzip,0.4163424074649811
ch1_1988-147956-0004.gzip,0.567375898361206
ch1_7850-73752-0016.gzip,0.4910714328289032
ch1_3752-4943-0015.gzip,0.6739130616188049
ch1_3752-4943-0012.gzip,0.6037735939025879
ch1_5694-64029-0027.gzip,0.4115384519100189
ch1_174-84280-0001.gzip,0.6733624339103699
ch1_3576-138058-0027.gzip,0.6856702566146851
ch1_8842-302196-0011.gzip,0.6363636255264282
ch1_422-122949-0027.gzip,0.7445561289787292
ch1_2428-83705-0008.gzip,0.324444442987442
ch1_84-121123-0014.gzip,0.4722222089767456
ch1_652-130737-0009.gzip,0.6486486196517944
ch1_1462-170138-0026.gzip,0.5503355860710144
ch1_5895-34622-0002.gzip,0.19889502227306366
ch1_6313-66125-0025.gzip,0.5271084308624268
ch1_8297-275155-0028.gzip,0.44736841320991516
ch1_7976-105575-0026.gzip,0.3529411852359772
ch1_3752-4943-0026.gzip,0.6126482486724854
ch1_777-126732-0032.gzip,0.27397260069847107
ch1_652-130726-0028.gzip,0.6329787373542786
ch1_6319-57405-0010.gzip,0.36057692766189575
ch1_652-130737-0012.gzip,0.5400843620300293
ch1_2803-154320-0009.gzip,0.5581395626068115
ch1_6295-64301-0004.gzip,0.46382978558540344
ch1_5338-24640-0009.gzip,0.6116248369216919
ch1_6241-66616-0003.gzip,0.7105262875556946
ch1_251-136532-0013.gzip,0.6678082346916199
ch1_1673-143397-0009.gzip,0.6875
ch1_2412-153948-0001.gzip,0.5396341681480408
ch1_2428-83705-0029.gzip,0.5467032790184021
ch1_2277-149874-0005.gzip,0.49246230721473694
ch1_6319-57405-0004.gzip,0.47191011905670166
ch1_2086-149220-0018.gzip,0.40140846371650696
ch1_6345-93306-0023.gzip,0.6472973227500916
ch1_2277-149897-0002.gzip,0.6960784196853638
ch1_2086-149220-0031.gzip,0.46082088351249695
ch1_2277-149896-0028.gzip,0.6519337296485901
ch1_1673-143397-0013.gzip,0.5995203852653503
ch1_7976-105575-0029.gzip,0.604619562625885
ch1_3000-15664-0004.gzip,0.5388888716697693
ch1_5338-24615-0002.gzip,0.6884021759033203
ch1_1462-170142-0001.gzip,0.6961602568626404
ch1_5338-24640-0004.gzip,0.49751242995262146
ch1_84-121550-0033.gzip,0.7105788588523865
ch1_5895-34629-0005.gzip,0.48201438784599304
ch1_5694-64029-0024.gzip,0.6398809552192688
ch1_3752-4944-0041.gzip,0.6753246784210205
ch1_5536-43358-0010.gzip,0.6594488024711609
ch1_5338-284437-0016.gzip,0.7571428418159485
ch1_1462-170138-0019.gzip,0.5945945978164673
ch1_3853-163249-0035.gzip,0.747474730014801
ch1_5694-64029-0005.gzip,0.5543859601020813
ch1_5895-34629-0025.gzip,0.5780730843544006
ch1_2277-149896-0032.gzip,0.6077265739440918
ch1_2035-152373-0008.gzip,0.5144230723381042
ch1_1988-147956-0001.gzip,0.5
ch1_6241-66616-0017.gzip,0.6332518458366394
ch1_2803-154328-0005.gzip,0.43044620752334595
ch1_3853-163249-0024.gzip,0.8320610523223877
ch1_3576-138058-0022.gzip,0.6109458804130554
ch1_1462-170142-0000.gzip,0.6598639488220215
ch1_1993-147966-0002.gzip,0.6858237385749817
ch1_3752-4943-0008.gzip,0.5341880321502686
ch1_1272-135031-0023.gzip,0.727078914642334
ch1_6345-64257-0015.gzip,0.6153846383094788
ch1_6295-244435-0026.gzip,0.7403846383094788
ch1_6295-64301-0023.gzip,0.6533435583114624
ch1_1462-170142-0024.gzip,0.36567163467407227
ch1_3576-138058-0023.gzip,0.6382055282592773
ch1_5536-43358-0014.gzip,0.5852272510528564
ch1_5895-34615-0008.gzip,0.5105262994766235
ch1_6241-61943-0002.gzip,0.4882352948188782
ch1_3536-23268-0024.gzip,0.5252525210380554
ch1_6295-244435-0018.gzip,0.8644578456878662
ch1_1919-142785-0034.gzip,0.6113536953926086
ch1_6345-93302-0024.gzip,0.40506330132484436
ch1_8842-302201-0015.gzip,0.5472370982170105
ch1_2086-149220-0022.gzip,0.5284973978996277
ch1_6241-61943-0007.gzip,0.6036585569381714
ch1_3000-15664-0022.gzip,0.7326732873916626
ch1_2035-147960-0014.gzip,0.5913978219032288
ch1_5536-43359-0012.gzip,0.6700000166893005
ch1_652-130726-0000.gzip,0.7216035723686218
ch1_7850-286674-0003.gzip,0.3711340129375458
ch1_5536-43363-0015.gzip,0.6891891956329346
ch1_1272-141231-0013.gzip,0.4901960790157318
ch1_6295-244435-0023.gzip,0.7746478915214539
ch1_2803-161169-0006.gzip,0.5160680413246155
ch1_7850-73752-0004.gzip,0.5809128880500793
ch1_6241-61946-0011.gzip,0.5990491509437561
ch1_3752-4944-0036.gzip,0.836448609828949
ch1_174-50561-0007.gzip,0.08407079428434372
ch1_3576-138058-0012.gzip,0.6900584697723389
ch1_3170-137482-0023.gzip,0.6432291865348816
ch1_5895-34622-0023.gzip,0.39726027846336365
ch1_7976-105575-0006.gzip,0.6064735651016235
ch1_2428-83699-0027.gzip,0.5548387169837952
ch1_2078-142845-0018.gzip,0.7357357144355774
ch1_3752-4944-0013.gzip,0.64420485496521
ch1_1988-24833-0003.gzip,0.4968944191932678
ch1_2086-149220-0014.gzip,0.5317725539207458
ch1_5694-64029-0025.gzip,0.6818181872367859
ch1_5694-64038-0009.gzip,0.6174496412277222
ch1_2803-154328-0009.gzip,0.49806949496269226
ch1_652-130726-0010.gzip,0.7476635575294495
ch1_8297-275154-0011.gzip,0.6397306323051453
ch1_3853-163249-0019.gzip,0.8701657652854919
ch1_3536-8226-0019.gzip,0.342342346906662
ch1_2035-152373-0011.gzip,0.5152904987335205
ch1_2412-153954-0009.gzip,0.5345622301101685
ch1_777-126732-0064.gzip,0.28688523173332214
ch1_6295-244435-0010.gzip,0.7587301731109619
ch1_174-50561-0012.gzip,0.12403100728988647
ch1_7976-110124-0009.gzip,0.5433333516120911
ch1_5694-64038-0014.gzip,0.7201492786407471
ch1_777-126732-0019.gzip,0.2142857164144516
ch1_3536-23268-0000.gzip,0.6967015266418457
ch1_652-129742-0008.gzip,0.6401869058609009
ch1_6319-275224-0005.gzip,0.7550251483917236
ch1_1988-147956-0003.gzip,0.5483871102333069
ch1_6313-76958-0021.gzip,0.39731544256210327
ch1_6313-66125-0027.gzip,0.4502212405204773
ch1_2035-147961-0036.gzip,0.7204301357269287
ch1_2412-153954-0015.gzip,0.41490858793258667
ch1_652-130726-0011.gzip,0.7529610991477966
ch1_5536-43358-0017.gzip,0.6821345686912537
ch1_7976-110523-0011.gzip,0.5771324634552002
ch1_2277-149896-0031.gzip,0.5688889026641846
ch1_84-121123-0002.gzip,0.7520467638969421
ch1_5694-64038-0000.gzip,0.46296295523643494
ch1_1919-142785-0018.gzip,0.6666666865348816
ch1_6319-64726-0005.gzip,0.5298013091087341
ch1_6241-61943-0011.gzip,0.6296296119689941
ch1_3170-137482-0020.gzip,0.663755476474762
ch1_5895-34629-0021.gzip,0.46845123171806335
ch1_2277-149897-0036.gzip,0.54347825050354
ch1_2086-149220-0010.gzip,0.5671641826629639
ch1_7976-105575-0002.gzip,0.5684210658073425
ch1_7976-110523-0002.gzip,0.5292792916297913
ch1_3853-163249-0002.gzip,0.774530291557312
ch1_2412-153954-0012.gzip,0.46942800283432007
ch1_2803-154328-0016.gzip,0.4632352888584137
ch1_3752-4944-0057.gzip,0.6772152185440063
ch1_1462-170138-0005.gzip,0.6301703453063965
ch1_6319-275224-0014.gzip,0.6447761058807373
ch1_5694-64025-0015.gzip,0.6329113841056824
ch1_3000-15664-0042.gzip,0.6575000286102295
ch1_1988-147956-0005.gzip,0.5462962985038757
ch1_3853-163249-0011.gzip,0.652482271194458
ch1_2277-149896-0007.gzip,0.6716417670249939
ch1_6319-57405-0003.gzip,0.6252390146255493
ch1_2428-83705-0041.gzip,0.6194332242012024
ch1_2803-154328-0013.gzip,0.29032257199287415
ch1_2277-149897-0015.gzip,0.5873016119003296
ch1_8297-275156-0004.gzip,0.5098039507865906
ch1_5694-64038-0015.gzip,0.6619385480880737
ch1_251-137823-0021.gzip,0.7394366264343262
ch1_251-137823-0012.gzip,0.47741934657096863
ch1_777-126732-0022.gzip,0.31382977962493896
ch1_6295-244435-0028.gzip,0.6729559898376465
ch1_5694-64025-0001.gzip,0.6531365513801575
ch1_5536-43363-0018.gzip,0.7565922737121582
ch1_6345-93302-0015.gzip,0.686170220375061
ch1_1673-143396-0009.gzip,0.7392995953559875
ch1_2412-153947-0012.gzip,0.49593496322631836
ch1_2428-83699-0001.gzip,0.22480620443820953
ch1_777-126732-0009.gzip,0.33666667342185974
ch1_1272-141231-0025.gzip,0.7247706651687622
ch1_7850-286674-0008.gzip,0.49707603454589844
ch1_1988-24833-0018.gzip,0.4640718698501587
ch1_6313-76958-0031.gzip,0.525547444820404
ch1_2035-152373-0013.gzip,0.5691946744918823
ch1_8297-275155-0011.gzip,0.6895368695259094
ch1_6313-66125-0018.gzip,0.42934781312942505
ch1_8842-304647-0005.gzip,0.3840579688549042
ch1_174-84280-0006.gzip,0.6173120737075806
ch1_84-121123-0027.gzip,0.717277467250824
ch1_3170-137482-0046.gzip,0.6695501804351807
ch1_2035-147960-0007.gzip,0.5505226254463196
ch1_3752-4944-0012.gzip,0.7485548853874207
ch1_1673-143396-0003.gzip,0.7052186131477356
ch1_3853-163249-0008.gzip,0.8136986494064331
ch1_7850-281318-0000.gzip,0.5538461804389954
ch1_3752-4944-0059.gzip,0.6875
ch1_2803-161169-0000.gzip,0.4254446029663086
ch1_3170-137482-0042.gzip,0.5738880634307861
ch1_84-121123-0012.gzip,0.6729559898376465
ch1_2035-147961-0010.gzip,0.5359116196632385
ch1_1272-128104-0012.gzip,0.636904776096344
ch1_777-126732-0020.gzip,0.5620437860488892
ch1_2902-9006-0003.gzip,0.4978354871273041
ch1_6241-61943-0005.gzip,0.5718954205513
ch1_8842-302196-0010.gzip,0.800000011920929
ch1_2086-149214-0000.gzip,0.5579119324684143
ch1_3536-23268-0004.gzip,0.5897436141967773
ch1_3752-4943-0009.gzip,0.5535714030265808
ch1_3536-23268-0028.gzip,0.5969289541244507
ch1_1988-148538-0011.gzip,0.4429530203342438
ch1_6345-93306-0009.gzip,0.4625000059604645
ch1_1919-142785-0054.gzip,0.6265560388565063
ch1_5338-24640-0007.gzip,0.5364963412284851
ch1_5694-64025-0020.gzip,0.671023964881897
ch1_6295-64301-0008.gzip,0.43103447556495667
ch1_1462-170142-0017.gzip,0.7638888955116272
ch1_7850-286674-0010.gzip,0.496886670589447
ch1_3576-138058-0037.gzip,0.7001545429229736
ch1_3000-15664-0041.gzip,0.6464986205101013
ch1_2803-154320-0013.gzip,0.4852941036224365
ch1_1272-128104-0004.gzip,0.6488840579986572
ch1_6319-57405-0008.gzip,0.5437018275260925
ch1_2412-153954-0007.gzip,0.4600760340690613
ch1_1462-170138-0003.gzip,0.7361111044883728
ch1_5338-284437-0001.gzip,0.48672565817832947
ch1_5895-34622-0013.gzip,0.5094972252845764
ch1_2277-149896-0019.gzip,0.7117117047309875
ch1_3170-137482-0030.gzip,0.643216073513031
ch1_5895-34629-0014.gzip,0.33112582564353943
ch1_7976-105575-0019.gzip,0.5337423086166382
ch1_3536-23268-0002.gzip,0.6519083976745605
ch1_2412-153954-0016.gzip,0.4440227746963501
ch1_2428-83705-0036.gzip,0.2786885201931
ch1_3536-8226-0006.gzip,0.284153014421463
ch1_6241-61946-0007.gzip,0.47074466943740845
ch1_5895-34629-0026.gzip,0.5106635093688965
ch1_174-168635-0003.gzip,0.4617253839969635
ch1_84-121550-0007.gzip,0.6873949766159058
ch1_7850-73752-0008.gzip,0.692307710647583
ch1_84-121550-0028.gzip,0.7169811129570007
ch1_3752-4944-0055.gzip,0.6000000238418579
ch1_6319-64726-0015.gzip,0.5100864768028259
ch1_3170-137482-0034.gzip,0.5845214128494263
ch1_7850-73752-0006.gzip,0.5898250937461853
ch1_84-121550-0020.gzip,0.6049618124961853
ch1_2277-149897-0031.gzip,0.6763636469841003
ch1_3752-4944-0016.gzip,0.7220588326454163
ch1_1462-170138-0007.gzip,0.6707317233085632
ch1_1988-148538-0012.gzip,0.3622508645057678
ch1_3752-4944-0034.gzip,0.7246376872062683
ch1_1919-142785-0017.gzip,0.6013513803482056
ch1_251-118436-0002.gzip,0.6965517401695251
ch1_6295-64301-0022.gzip,0.5840840935707092
ch1_174-84280-0015.gzip,0.6083915829658508
ch1_1272-141231-0009.gzip,0.6747211813926697
ch1_174-84280-0003.gzip,0.6236559152603149
ch1_2078-142845-0035.gzip,0.5285171270370483
ch1_1673-143397-0000.gzip,0.5958904027938843
ch1_7850-281318-0008.gzip,0.5748031735420227
ch1_777-126732-0078.gzip,0.588652491569519
ch1_2277-149896-0015.gzip,0.6462882161140442
ch1_652-130726-0006.gzip,0.8116883039474487
ch1_1462-170138-0025.gzip,0.5631768703460693
ch1_2428-83705-0027.gzip,0.3680555522441864
ch1_1988-24833-0009.gzip,0.4078623950481415
ch1_7850-286674-0014.gzip,0.508230447769165
ch1_5895-34629-0033.gzip,0.5921325087547302
ch1_3853-163249-0020.gzip,0.791556715965271
ch1_7976-110124-0020.gzip,0.5443037748336792
